reaction_id,reaction_type,yield_pct,temperature_c,time_h,reaction_smiles,reference,reactant_cas,product_cas,reagent_cas,catalyst_cas,solvent_cas,reactant_amd,product_amd,reagent_amd,catalyst_amd,solvent_amd,experimental_procedure,stages,steps,product_yield_1,product_yield_2,product_yield_3,product_yield_4,product_yield_5,product_yield_6,product_yield_7,notes
31-287-CAS-22509705,Hantzsch synthesis,81,,,COC(=O)CC(C)=O.Cc1ccc(N=[N+]=[N-])cc1.C#CCOc1ccc(C=O)cc1>>COC(=O)C1=C(C)NC(C)=C(C(=O)OC)C1c1ccc(OCc2cn(-c3ccc(C)cc3)nn2)cc1,"Synthetic Communications (2020), 50(13), 2033-2042","126-81-8, 2921816-57-9",2921816-40-0,"121-44-8, 134-03-2, 631-61-8",7758-98-7,67-68-5,,,,,,,1,1,81,,,,,,,"regioselective, product formed via Hantzsch reaction and Click reaction, optimization study, optimized on various reaction conditions"
31-287-CAS-22509706,Hantzsch synthesis,78,,,CCOC(=O)CC(C)=O.Cc1ccc(N=[N+]=[N-])cc1.C#CCOc1ccc(C=O)cc1>>CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccc(OCc2cn(-c3ccc(C)cc3)nn2)cc1,"Synthetic Communications (2020), 50(13), 2033-2042","141-97-9, 25016-01-7",2473878-54-3,"121-44-8, 134-03-2, 631-61-8",7758-98-7,67-68-5,,,,,,,1,1,78,,,,,,,"regioselective, product formed via Hantzsch reaction and Click reaction"
31-287-CAS-22509707,Hantzsch synthesis,76,,,C=CCOC(=O)CC(C)=O.Cc1ccc(N=[N+]=[N-])cc1.C#CCOc1ccc(C=O)cc1>>C=CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC=C)C1c1ccc(OCc2cn(-c3ccc(C)cc3)nn2)cc1,"Synthetic Communications (2020), 50(13), 2033-2042","126-81-8, 141-97-9, 56442-17-2",379245-55-3,"121-44-8, 134-03-2, 631-61-8",7758-98-7,67-68-5,,,,,,,1,1,76,,,,,,,"regioselective, product formed via Hantzsch reaction and Click reaction"
31-287-CAS-22509708,Hantzsch synthesis,75,,,Cc1ccc(N=[N+]=[N-])cc1.CC(=O)CC(=O)OCc1ccccc1.C#CCOc1ccc(C=O)cc1>>CC1=C(C(=O)OCc2ccccc2)C(c2ccc(OCc3cn(-c4ccc(C)cc4)nn3)cc2)C(C(=O)OCc2ccccc2)=C(C)N1,"Synthetic Communications (2020), 50(13), 2033-2042","141-97-9, 1496517-92-0",2767508-96-1,"121-44-8, 134-03-2, 631-61-8",7758-98-7,67-68-5,,,,,,,1,1,75,,,,,,,"regioselective, product formed via Hantzsch reaction and Click reaction"
31-287-CAS-22509711,Hantzsch synthesis,72,,,CCOC(=O)CC(C)=O.[N-]=[N+]=Nc1ccc(Br)cc1.C#CCOc1ccc(C=O)cc1>>CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccc(OCc2cn(-c3ccc(Br)cc3)nn2)cc1,"Synthetic Communications (2020), 50(13), 2033-2042","105-45-3, 126-81-8, 2101-86-2, 5651-86-5",2460458-58-4,"121-44-8, 134-03-2, 631-61-8",7758-98-7,67-68-5,,,,,,,1,1,72,,,,,,,"regioselective, product formed via Hantzsch reaction and Click reaction"
31-287-CAS-22509712,Hantzsch synthesis,71,,,[N-]=[N+]=Nc1ccc(Br)cc1.CC(=O)CC(=O)OCc1ccccc1.C#CCOc1ccc(C=O)cc1>>CC1=C(C(=O)OCc2ccccc2)C(c2ccc(OCc3cn(-c4ccc(Br)cc4)nn3)cc2)C(C(=O)OCc2ccccc2)=C(C)N1,"Synthetic Communications (2020), 50(13), 2033-2042","120-57-0, 542-08-5",324577-08-4,"121-44-8, 134-03-2, 631-61-8",7758-98-7,67-68-5,,,,,,,1,1,71,,,,,,,"regioselective, product formed via Hantzsch reaction and Click reaction"
31-287-CAS-22509713,Hantzsch synthesis,79,,,CC1(C)CC(=O)CC(=O)C1.Cc1ccc(N=[N+]=[N-])cc1.C#CCOc1ccc(C=O)cc1>>Cc1ccc(-n2cc(COc3ccc(C4C5=C(CC(C)(C)CC5=O)NC5=C4C(=O)CC(C)(C)C5)cc3)nn2)cc1,"Synthetic Communications (2020), 50(13), 2033-2042","111-71-7, 141-97-9",53219-29-7,"121-44-8, 134-03-2, 631-61-8",7758-98-7,67-68-5,,,,,,,1,1,79,,,,,,,"regioselective, product formed via Hantzsch reaction and Click reaction"
31-287-CAS-22509714,Hantzsch synthesis,76,,,CC1(C)CC(=O)CC(=O)C1.[N-]=[N+]=Nc1ccc(F)cc1.C#CCOc1ccc(C=O)cc1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc(OCc2cn(-c3ccc(F)cc3)nn2)cc1,"Synthetic Communications (2020), 50(13), 2033-2042","141-97-9, 5651-83-2",2422150-75-0,"121-44-8, 134-03-2, 631-61-8",7758-98-7,67-68-5,,,,,,,1,1,76,,,,,,,"regioselective, product formed via Hantzsch reaction and Click reaction"
31-287-CAS-22509715,Hantzsch synthesis,72,,,CC1(C)CC(=O)CC(=O)C1.[N-]=[N+]=Nc1ccc(Br)cc1.C#CCOc1ccc(C=O)cc1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc(OCc2cn(-c3ccc(Br)cc3)nn2)cc1,"Synthetic Communications (2020), 50(13), 2033-2042","126-81-8, 17172-57-5",2212340-69-5,"121-44-8, 134-03-2, 631-61-8",7758-98-7,67-68-5,,,,,,,1,1,72,,,,,,,"regioselective, product formed via Hantzsch reaction and Click reaction"
31-287-CAS-22509716,Hantzsch synthesis,72,,,COC(=O)CC(C)=O.CC1(C)CC(=O)CC(=O)C1.Cc1ccc(N=[N+]=[N-])cc1.C#CCOc1ccc(C=O)cc1>>COC(=O)C1=C(C)NC2=C(C(=O)CC(C)(C)C2)C1c1ccc(OCc2cn(-c3ccc(C)cc3)nn2)cc1,"Synthetic Communications (2020), 50(13), 2033-2042","2101-88-4, 5396-89-4, 5651-86-5",2460458-54-0,"121-44-8, 134-03-2, 631-61-8",7758-98-7,67-68-5,,,,,,,1,1,72,,,,,,,"regioselective, product formed via Hantzsch reaction and Click reaction"
31-315-CAS-22617889,Hantzsch synthesis,82,,,NC(N)=O.O=Cc1ccccc1.CCOC(=O)CC(C)=O>>CCOC(=O)C1=C(C)NC(C)=C(C(=O)OCC)C1c1ccccc1.CCOC(=O)C1=C(C)NC(=O)NC1c1ccccc1,"Applied Catalysis, A: General (2020), 590117301","57-13-6, 98-01-1, 141-97-9","23118-56-1, 123629-40-3",631-61-8,2393805-24-6,64-17-5,,,,,,,1,1,82,18.0,,,,,,"chemoselective, green chemistry-catalyst, catalyst prepared and used, recyclable catalyst"
31-329-CAS-21561963,Hantzsch synthesis,90,,,O=Cc1ccccc1.CC1(C)CC(=O)CC(=O)C1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccccc1,"Molecular Diversity (2020), 24(1), 283-294","126-81-8, 141-97-9, 591-31-1",299947-03-8,631-61-8,"919-30-2, 1437326-26-5",64-17-5,,,,reaction products with graphene oxide nanosheets,,,1,1,90,,,,,,,"amine functionalize graphene oxide catalyst prepared and used, reusable catalyst, Hantzsch pyridine synthesis"
31-329-CAS-21561964,Hantzsch synthesis,89,,,O=Cc1ccc(Cl)cc1.CC1(C)CC(=O)CC(=O)C1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc(Cl)cc1,"Molecular Diversity (2020), 24(1), 283-294","104-88-1, 126-81-8",136203-53-7,631-61-8,"919-30-2, 1437326-26-5",64-17-5,,,,reaction products with graphene oxide nanosheets,,,1,1,89,,,,,,,"amine functionalize graphene oxide catalyst prepared and used, reusable catalyst, Hantzsch pyridine synthesis"
31-329-CAS-21561965,Hantzsch synthesis,91,,,CC1(C)CC(=O)CC(=O)C1.O=Cc1ccc(Br)cc1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc(Br)cc1,"Molecular Diversity (2020), 24(1), 283-294","104-88-1, 141-97-9, 504-02-9",33323-05-6,631-61-8,"919-30-2, 1437326-26-5",64-17-5,,,,reaction products with graphene oxide nanosheets,,,1,1,91,,,,,,,"amine functionalize graphene oxide catalyst prepared and used, reusable catalyst, Hantzsch pyridine synthesis"
31-329-CAS-21561966,Hantzsch synthesis,92,,,CC1(C)CC(=O)CC(=O)C1.O=Cc1ccc(F)cc1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc(F)cc1,"Molecular Diversity (2020), 24(1), 283-294","98-03-3, 141-97-9",23118-58-3,631-61-8,"919-30-2, 1437326-26-5",64-17-5,,,,reaction products with graphene oxide nanosheets,,,1,1,92,,,,,,,"amine functionalize graphene oxide catalyst prepared and used, reusable catalyst, Hantzsch pyridine synthesis"
31-329-CAS-21561967,Hantzsch synthesis,90,,,CC1(C)CC(=O)CC(=O)C1.O=Cc1ccc([N+](=O)[O-])cc1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc([N+](=O)[O-])cc1,"Molecular Diversity (2020), 24(1), 283-294","126-81-8, 555-16-8",3357-14-0,631-61-8,"919-30-2, 1437326-26-5",64-17-5,,,,reaction products with graphene oxide nanosheets,,,1,1,90,,,,,,,"amine functionalize graphene oxide catalyst prepared and used, reusable catalyst, Hantzsch pyridine synthesis"
31-329-CAS-21561968,Hantzsch synthesis,91,,,O=Cc1cccc([N+](=O)[O-])c1.CC1(C)CC(=O)CC(=O)C1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1cccc([N+](=O)[O-])c1,"Molecular Diversity (2020), 24(1), 283-294","123-08-0, 126-81-8",156176-93-1,631-61-8,"919-30-2, 1437326-26-5",64-17-5,,,,reaction products with graphene oxide nanosheets,,,1,1,91,,,,,,,"amine functionalize graphene oxide catalyst prepared and used, reusable catalyst, Hantzsch pyridine synthesis"
31-329-CAS-21561969,Hantzsch synthesis,88,,,O=Cc1cccc([N+](=O)[O-])c1.O=C1CCCC(=O)C1>>O=C1CCCC2=C1C(c1cccc([N+](=O)[O-])c1)C1=C(CCCC1=O)N2,"Molecular Diversity (2020), 24(1), 283-294","126-81-8, 552-89-6",162784-88-5,631-61-8,"919-30-2, 1437326-26-5",64-17-5,,,,reaction products with graphene oxide nanosheets,,,1,1,88,,,,,,,"amine functionalize graphene oxide catalyst prepared and used, reusable catalyst, Hantzsch pyridine synthesis"
31-329-CAS-21561970,Hantzsch synthesis,86,,,O=Cc1ccccc1O.CC1(C)CC(=O)CC(=O)C1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccccc1O,"Molecular Diversity (2020), 24(1), 283-294","98-01-1, 141-97-9",23118-56-1,631-61-8,"919-30-2, 1437326-26-5",64-17-5,,,,reaction products with graphene oxide nanosheets,,,1,1,86,,,,,,,"amine functionalize graphene oxide catalyst prepared and used, reusable catalyst, Hantzsch pyridine synthesis"
31-329-CAS-21561971,Hantzsch synthesis,89,,,COc1ccc(C=O)cc1.CC1(C)CC(=O)CC(=O)C1>>COc1ccc(C2C3=C(CC(C)(C)CC3=O)NC3=C2C(=O)CC(C)(C)C3)cc1,"Molecular Diversity (2020), 24(1), 283-294","123-11-5, 126-81-8",136203-55-9,631-61-8,"919-30-2, 1437326-26-5",64-17-5,,,,reaction products with graphene oxide nanosheets,,,1,1,89,,,,,,,"amine functionalize graphene oxide catalyst prepared and used, reusable catalyst, Hantzsch pyridine synthesis"
31-329-CAS-21561972,Hantzsch synthesis,86,,,O=Cc1ccc(O)cc1.CC1(C)CC(=O)CC(=O)C1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc(O)cc1,"Molecular Diversity (2020), 24(1), 283-294","141-97-9, 874-42-0",23118-52-7,631-61-8,"919-30-2, 1437326-26-5",64-17-5,,,,reaction products with graphene oxide nanosheets,,,1,1,86,,,,,,,"amine functionalize graphene oxide catalyst prepared and used, reusable catalyst, Hantzsch pyridine synthesis"
31-329-CAS-21614876,Hantzsch synthesis,90,,,CC1(C)CC(=O)CC(=O)C1.O=Cc1cc(=O)c(OCc2ccccc2)co1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1cc(=O)c(OCc2ccccc2)co1,"Monatshefte fuer Chemie (2020), 151(2), 243-249","126-81-8, 141-97-9, 696-41-3",298231-15-9,631-61-8,"7779-88-6, 1437326-26-5",64-17-5,,,,mesoporous MCM-41-supported,,,1,1,90,,,,,,,"solid-supported catalyst, mesoporous MCM-41 used as support"
31-329-CAS-21714811,Hantzsch synthesis,94,,,O=Cc1ccccc1.CC1(C)CC(=O)CC(=O)C1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccccc1,"Silicon (2020), 12(5), 1247-1256","126-81-8, 141-97-9, 591-31-1",299947-03-8,631-61-8,"1317-61-9, 252046-29-0",64-17-5,,,,,,,1,1,94,,,,,,,"green chemistry-catalyst, optimization study (optimized on catalyst and amount of catalyst), Hal-Fe3O4 catalyst prepared and used, reusable catalyst, Hantzsch cyclocondensation reaction"
31-329-CAS-21714812,Hantzsch synthesis,92,,,O=Cc1cccc([N+](=O)[O-])c1.CC1(C)CC(=O)CC(=O)C1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1cccc([N+](=O)[O-])c1,"Silicon (2020), 12(5), 1247-1256","99-61-6, 126-81-8",156176-94-2,631-61-8,"1317-61-9, 252046-29-0",64-17-5,,,,,,,1,1,92,,,,,,,"green chemistry-catalyst, Hal-Fe3O4 catalyst prepared and used, reusable catalyst, Hantzsch cyclocondensation reaction"
31-329-CAS-21714813,Hantzsch synthesis,93,,,CC1(C)CC(=O)CC(=O)C1.O=Cc1ccc([N+](=O)[O-])cc1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc([N+](=O)[O-])cc1,"Silicon (2020), 12(5), 1247-1256","126-81-8, 555-16-8",3357-14-0,631-61-8,"1317-61-9, 252046-29-0",64-17-5,,,,,,,1,1,93,,,,,,,"green chemistry-catalyst, Hal-Fe3O4 catalyst prepared and used, reusable catalyst, Hantzsch cyclocondensation reaction"
31-329-CAS-21714814,Hantzsch synthesis,92,,,O=Cc1ccc(Cl)cc1.CC1(C)CC(=O)CC(=O)C1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc(Cl)cc1,"Silicon (2020), 12(5), 1247-1256","104-88-1, 126-81-8",136203-53-7,631-61-8,"1317-61-9, 252046-29-0",64-17-5,,,,,,,1,1,92,,,,,,,"green chemistry-catalyst, Hal-Fe3O4 catalyst prepared and used, reusable catalyst, Hantzsch cyclocondensation reaction"
31-329-CAS-21714815,Hantzsch synthesis,93,,,COc1ccc(C=O)cc1.CC1(C)CC(=O)CC(=O)C1>>COc1ccc(C2C3=C(CC(C)(C)CC3=O)NC3=C2C(=O)CC(C)(C)C3)cc1,"Silicon (2020), 12(5), 1247-1256","89-98-5, 126-81-8, 141-97-9",298231-14-8,631-61-8,"1317-61-9, 252046-29-0",64-17-5,,,,,,,1,1,93,,,,,,,"green chemistry-catalyst, Hal-Fe3O4 catalyst prepared and used, reusable catalyst, Hantzsch cyclocondensation reaction"
31-329-CAS-22191495,Hantzsch synthesis,94,,,O=Cc1ccccc1.CC1(C)CC(=O)CC(=O)C1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccccc1,"Journal of Molecular Structure (2020), 1217128326","100-52-7, 126-81-8",2769-21-3,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,94,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191496,Hantzsch synthesis,95,,,O=Cc1ccc(Cl)cc1.CC1(C)CC(=O)CC(=O)C1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc(Cl)cc1,"Journal of Molecular Structure (2020), 1217128326","104-88-1, 126-81-8",136203-53-7,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,95,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191497,Hantzsch synthesis,95,,,CC1(C)CC(=O)CC(=O)C1.O=Cc1ccc(Br)cc1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc(Br)cc1,"Journal of Molecular Structure (2020), 1217128326","123-08-0, 504-02-9",138744-04-4,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,95,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191498,Hantzsch synthesis,95,,,Cc1ccc(C=O)cc1.CC1(C)CC(=O)CC(=O)C1>>Cc1ccc(C2C3=C(CC(C)(C)CC3=O)NC3=C2C(=O)CC(C)(C)C3)cc1,"Journal of Molecular Structure (2020), 1217128326","104-87-0, 126-81-8",303064-68-8,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,95,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191499,Hantzsch synthesis,96,,,O=Cc1ccc(O)cc1.CC1(C)CC(=O)CC(=O)C1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccc(O)cc1,"Journal of Molecular Structure (2020), 1217128326","123-08-0, 126-81-8",156176-93-1,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,96,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191500,Hantzsch synthesis,94,,,COc1ccc(C=O)cc1.CC1(C)CC(=O)CC(=O)C1>>COc1ccc(C2C3=C(CC(C)(C)CC3=O)NC3=C2C(=O)CC(C)(C)C3)cc1,"Journal of Molecular Structure (2020), 1217128326","123-11-5, 126-81-8",136203-55-9,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,94,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191501,Hantzsch synthesis,90,,,O=Cc1cccc([N+](=O)[O-])c1.CC1(C)CC(=O)CC(=O)C1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1cccc([N+](=O)[O-])c1,"Journal of Molecular Structure (2020), 1217128326","99-61-6, 126-81-8",156176-94-2,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,90,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191502,Hantzsch synthesis,95,,,O=Cc1ccccc1Cl.CC1(C)CC(=O)CC(=O)C1>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccccc1Cl,"Journal of Molecular Structure (2020), 1217128326","98-03-3, 141-97-9",23118-58-3,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,95,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191503,Hantzsch synthesis,94,,,CC1(C)CC(=O)CC(=O)C1.Cc1ccccc1C=O>>Cc1ccccc1C1C2=C(CC(C)(C)CC2=O)NC2=C1C(=O)CC(C)(C)C2,"Journal of Molecular Structure (2020), 1217128326","126-81-8, 529-20-4",363569-99-7,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,94,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191504,Hantzsch synthesis,95,,,CC1(C)CC(=O)CC(=O)C1.COc1ccccc1C=O>>COc1ccccc1C1C2=C(CC(C)(C)CC2=O)NC2=C1C(=O)CC(C)(C)C2,"Journal of Molecular Structure (2020), 1217128326","99-61-6, 504-02-9",33413-75-1,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,95,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191505,Hantzsch synthesis,89,,,CC1(C)CC(=O)CC(=O)C1.O=Cc1ccccc1[N+](=O)[O-]>>CC1(C)CC(=O)C2=C(C1)NC1=C(C(=O)CC(C)(C)C1)C2c1ccccc1[N+](=O)[O-],"Journal of Molecular Structure (2020), 1217128326","126-81-8, 552-89-6",162784-88-5,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,89,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191506,Hantzsch synthesis,95,,,O=Cc1ccccc1.O=C1CCCC(=O)C1>>O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)N2,"Journal of Molecular Structure (2020), 1217128326","121-33-5, 504-02-9",138744-08-8,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,95,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191507,Hantzsch synthesis,95,,,O=Cc1ccc(Cl)cc1.O=C1CCCC(=O)C1>>O=C1CCCC2=C1C(c1ccc(Cl)cc1)C1=C(CCCC1=O)N2,"Journal of Molecular Structure (2020), 1217128326","141-97-9, 459-57-4",58395-00-9,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,95,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191508,Hantzsch synthesis,95,,,O=C1CCCC(=O)C1.O=Cc1ccc(Br)cc1>>O=C1CCCC2=C1C(c1ccc(Br)cc1)C1=C(CCCC1=O)N2,"Journal of Molecular Structure (2020), 1217128326","141-97-9, 587-04-2",58395-01-0,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,95,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191509,Hantzsch synthesis,96,,,O=Cc1ccc(O)cc1.O=C1CCCC(=O)C1>>O=C1CCCC2=C1C(c1ccc(O)cc1)C1=C(CCCC1=O)N2,"Journal of Molecular Structure (2020), 1217128326","104-88-1, 141-97-9",35929-79-4,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,96,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191510,Hantzsch synthesis,94,,,COc1ccc(C=O)cc1.O=C1CCCC(=O)C1>>COc1ccc(C2C3=C(CCCC3=O)NC3=C2C(=O)CCC3)cc1,"Journal of Molecular Structure (2020), 1217128326","123-11-5, 141-97-9",34014-60-3,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,94,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191511,Hantzsch synthesis,91,,,O=Cc1cccc([N+](=O)[O-])c1.O=C1CCCC(=O)C1>>O=C1CCCC2=C1C(c1cccc([N+](=O)[O-])c1)C1=C(CCCC1=O)N2,"Journal of Molecular Structure (2020), 1217128326","100-52-7, 504-02-9",72012-83-0,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,91,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191512,Hantzsch synthesis,93,,,O=Cc1ccccc1O.O=C1CCCC(=O)C1>>O=C1CCCC2=C1C(c1ccccc1O)C1=C(CCCC1=O)N2,"Journal of Molecular Structure (2020), 1217128326","90-02-8, 504-02-9",138744-02-2,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,93,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191513,Hantzsch synthesis,94,,,COc1ccccc1C=O.O=C1CCCC(=O)C1>>COc1ccccc1C1C2=C(CCCC2=O)NC2=C1C(=O)CCC2,"Journal of Molecular Structure (2020), 1217128326","121-33-5, 126-81-8",345237-18-5,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,94,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22191514,Hantzsch synthesis,95,,,CC(C)c1ccc(C=O)cc1.O=C1CCCC(=O)C1>>CC(C)c1ccc(C2C3=C(CCCC3=O)NC3=C2C(=O)CCC3)cc1,"Journal of Molecular Structure (2020), 1217128326","105-45-3, 30084-90-3",2764861-29-0,631-61-8,"2420426-06-6, 1437326-26-5",,,,,Na(I)-montmorillonite-supported,,,1,1,95,,,,,,,"green chemistry, solid-supported catalyst, catalyst prepared and used, reusable catalyst, Hantzsch condensation, no solvent"
31-329-CAS-22202830,Hantzsch synthesis,96,,,O=Cc1ccccc1.O=C1CCCC(=O)C1>>O=C1CCCC2=C1C(c1ccccc1)C1=C(CCCC1=O)N2,"Journal of Molecular Structure (2020), 1217128325","100-52-7, 504-02-9",72012-83-0,631-61-8,121-44-8,64-17-5,,,,,,,1,1,96,,,,,,,Hantzsch reaction
31-329-CAS-22202831,Hantzsch synthesis,96,,,COc1ccc(C=O)cc1.O=C1CCCC(=O)C1>>COc1ccc(C2C3=C(CCCC3=O)NC3=C2C(=O)CCC3)cc1,"Journal of Molecular Structure (2020), 1217128325","123-11-5, 504-02-9",94685-06-0,631-61-8,121-44-8,64-17-5,,,,,,,1,1,96,,,,,,,Hantzsch reaction
31-329-CAS-22202832,Hantzsch synthesis,96,,,O=Cc1ccccc1Cl.O=C1CCCC(=O)C1>>O=C1CCCC2=C1C(c1ccccc1Cl)C1=C(CCCC1=O)N2,"Journal of Molecular Structure (2020), 1217128325","104-87-0, 141-97-9, 504-02-9",295804-26-1,631-61-8,121-44-8,64-17-5,,,,,,,1,1,96,,,,,,,Hantzsch reaction
31-329-CAS-22202833,Hantzsch synthesis,96,,,O=Cc1ccc(Cl)cc1.O=C1CCCC(=O)C1>>O=C1CCCC2=C1C(c1ccc(Cl)cc1)C1=C(CCCC1=O)N2,"Journal of Molecular Structure (2020), 1217128325","104-88-1, 504-02-9",138744-05-5,631-61-8,121-44-8,64-17-5,,,,,,,1,1,96,,,,,,,Hantzsch reaction
